# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
533,1714639275.2924402,1705600,0.007111690007150173,307.43914794921875,-0.009972833096981049,299.3168640136719
534,1714639275.299062,1708800,0.007111690007150173,307.43914794921875,-0.014275269582867622,337.267822265625
535,1714639275.875041,1712000,0.014533932320773602,179.87281799316406,-0.014275269582867622,337.267822265625
536,1714639275.8832572,1715200,0.014533932320773602,179.87281799316406,-0.011530481278896332,186.4578857421875
537,1714639276.482943,1718400,0.021534031257033348,217.74276733398438,-0.011530481278896332,186.4578857421875
538,1714639276.503585,1721600,0.021534031257033348,217.74276733398438,-0.01846761256456375,239.01345825195312
539,1714639277.075587,1724800,0.01911802589893341,346.3243103027344,-0.01846761256456375,239.01345825195312
540,1714639277.1300611,1728000,0.01911802589893341,346.3243103027344,-0.012355763465166092,364.768310546875
541,1714639277.658338,1731200,0.03761061280965805,257.0065612792969,-0.012355763465166092,364.768310546875
542,1714639277.72985,1734400,0.03761061280965805,257.0065612792969,-0.0334010012447834,252.7560577392578
543,1714639278.193844,1737600,0.043572381138801575,327.7220458984375,-0.0334010012447834,252.7560577392578
544,1714639278.416319,1740800,0.043572381138801575,327.7220458984375,-0.041227445006370544,366.52264404296875
545,1714639278.8184059,1744000,0.051404498517513275,304.220458984375,-0.041227445006370544,366.52264404296875
546,1714639279.025706,1747200,0.051404498517513275,304.220458984375,-0.04340284317731857,279.8441162109375
547,1714639279.420498,1750400,0.03856847807765007,354.8997802734375,-0.04340284317731857,279.8441162109375
548,1714639279.649355,1753600,0.03856847807765007,354.8997802734375,-0.03483491390943527,380.8116455078125
549,1714639280.073874,1756800,0.0397460013628006,295.2625732421875,-0.03483491390943527,380.8116455078125
550,1714639280.305608,1760000,0.0397460013628006,295.2625732421875,-0.044974423944950104,271.6372985839844
551,1714639280.655072,1763200,0.0512918084859848,265.9174499511719,-0.044974423944950104,271.6372985839844
552,1714639280.907995,1766400,0.0512918084859848,265.9174499511719,-0.04865417629480362,307.2459716796875
553,1714639281.292983,1769600,0.053095363080501556,360.4593811035156,-0.04865417629480362,307.2459716796875
554,1714639281.538039,1772800,0.053095363080501556,360.4593811035156,-0.055926885455846786,366.81475830078125
555,1714639281.839115,1776000,0.065526083111763,289.8409423828125,-0.055926885455846786,366.81475830078125
556,1714639282.201615,1779200,0.065526083111763,289.8409423828125,-0.07154787331819534,288.256591796875
557,1714639282.473143,1782400,0.07942616194486618,336.9915771484375,-0.07154787331819534,288.256591796875
558,1714639282.799894,1785600,0.07942616194486618,336.9915771484375,-0.08906091749668121,372.2262878417969
559,1714639283.096614,1788800,0.0944434329867363,319.84210205078125,-0.08906091749668121,372.2262878417969
560,1714639283.437105,1792000,0.0944434329867363,319.84210205078125,-0.10923227667808533,273.5990295410156
561,1714639283.709524,1795200,0.11759267747402191,220.04736328125,-0.10923227667808533,273.5990295410156
562,1714639284.03827,1798400,0.11759267747402191,220.04736328125,-0.1113225519657135,257.9065856933594
563,1714639284.310644,1801600,0.12087474018335342,310.1564025878906,-0.1113225519657135,257.9065856933594
564,1714639284.658289,1804800,0.12087474018335342,310.1564025878906,-0.11971133947372437,300.4432373046875
565,1714639284.87176,1808000,0.12927155196666718,247.6416473388672,-0.11971133947372437,300.4432373046875
566,1714639285.310028,1811200,0.12927155196666718,247.6416473388672,-0.1260739266872406,254.4600830078125
567,1714639285.464381,1814400,0.13217027485370636,245.9494171142578,-0.1260739266872406,254.4600830078125
568,1714639285.921668,1817600,0.13217027485370636,245.9494171142578,-0.13320595026016235,261.31256103515625
569,1714639286.091949,1820800,0.13494998216629028,224.68045043945312,-0.13320595026016235,261.31256103515625
570,1714639286.5690901,1824000,0.13494998216629028,224.68045043945312,-0.12555745244026184,247.46817016601562
571,1714639286.687286,1827200,0.1293187290430069,262.1048889160156,-0.12555745244026184,247.46817016601562
572,1714639287.2359521,1830400,0.13292989134788513,208.8534698486328,-0.12555745244026184,247.46817016601562
573,1714639287.240937,1833600,0.13292989134788513,208.8534698486328,-0.13025406002998352,226.39193725585938
574,1714639287.7939992,1836800,0.12193619459867477,235.5131072998047,-0.13025406002998352,226.39193725585938
575,1714639287.832653,1840000,0.12193619459867477,235.5131072998047,-0.12051385641098022,245.44305419921875
576,1714639288.369119,1843200,0.12074343860149384,146.53477478027344,-0.12051385641098022,245.44305419921875
577,1714639288.455114,1846400,0.12074343860149384,146.53477478027344,-0.1260136067867279,153.8821563720703
578,1714639288.977157,1849600,0.12406966835260391,199.88182067871094,-0.1260136067867279,153.8821563720703
579,1714639289.097774,1852800,0.12406966835260391,199.88182067871094,-0.12769538164138794,214.75555419921875
580,1714639289.548247,1856000,0.12472858279943466,211.72378540039062,-0.12769538164138794,214.75555419921875
581,1714639289.717408,1859200,0.12472858279943466,211.72378540039062,-0.1384115219116211,215.73849487304688
582,1714639290.145244,1862400,0.12485504895448685,220.68296813964844,-0.1384115219116211,215.73849487304688
583,1714639290.418459,1865600,0.12485504895448685,220.68296813964844,-0.13313275575637817,238.6429901123047
584,1714639290.756415,1868800,0.12375029921531677,175.3467559814453,-0.13313275575637817,238.6429901123047
585,1714639291.054251,1872000,0.12375029921531677,175.3467559814453,-0.12611502408981323,179.708984375
586,1714639291.386781,1875200,0.11877631396055222,201.13917541503906,-0.12611502408981323,179.708984375
587,1714639291.75789,1878400,0.11877631396055222,201.13917541503906,-0.12443096935749054,226.6983642578125
588,1714639291.996381,1881600,0.1264878809452057,173.5241241455078,-0.12443096935749054,226.6983642578125
589,1714639292.3415449,1884800,0.1264878809452057,173.5241241455078,-0.1279098242521286,182.27268981933594
590,1714639292.542743,1888000,0.12979672849178314,195.3475341796875,-0.1279098242521286,182.27268981933594
591,1714639292.994349,1891200,0.12979672849178314,195.3475341796875,-0.13207021355628967,204.57632446289062
592,1714639293.209837,1894400,0.13648024201393127,186.1868896484375,-0.13207021355628967,204.57632446289062
593,1714639293.629567,1897600,0.13648024201393127,186.1868896484375,-0.13432714343070984,201.83514404296875
594,1714639293.814139,1900800,0.13637711107730865,201.12420654296875,-0.13432714343070984,201.83514404296875
595,1714639294.240257,1904000,0.13637711107730865,201.12420654296875,-0.14219783246517181,218.34613037109375
596,1714639294.427145,1907200,0.1458912044763565,203.07925415039062,-0.14219783246517181,218.34613037109375
597,1714639294.871351,1910400,0.1458912044763565,203.07925415039062,-0.1481233835220337,206.32093811035156
598,1714639294.950596,1913600,0.15113447606563568,188.7276153564453,-0.1481233835220337,206.32093811035156
599,1714639295.521025,1916800,0.15873220562934875,257.5565490722656,-0.1481233835220337,206.32093811035156
600,1714639295.538774,1920000,0.15873220562934875,257.5565490722656,-0.1594032645225525,277.8627624511719
601,1714639296.142004,1923200,0.1611291468143463,271.6014404296875,-0.1594032645225525,277.8627624511719
602,1714639296.149195,1926400,0.1611291468143463,271.6014404296875,-0.1575704962015152,288.4316101074219
603,1714639296.69579,1929600,0.1672540158033371,212.88916015625,-0.1575704962015152,288.4316101074219
604,1714639296.7943392,1932800,0.1672540158033371,212.88916015625,-0.16390766203403473,213.83135986328125
605,1714639297.2241752,1936000,0.17079441249370575,234.7917938232422,-0.16390766203403473,213.83135986328125
606,1714639297.443243,1939200,0.17079441249370575,234.7917938232422,-0.1731044352054596,261.8041687011719
607,1714639297.9166248,1942400,0.17888730764389038,187.40316772460938,-0.1731044352054596,261.8041687011719
608,1714639298.0851462,1945600,0.17888730764389038,187.40316772460938,-0.17317010462284088,168.36923217773438
609,1714639298.4688141,1948800,0.17792683839797974,184.95675659179688,-0.17317010462284088,168.36923217773438
610,1714639298.740118,1952000,0.17792683839797974,184.95675659179688,-0.17334595322608948,211.46800231933594
611,1714639299.037737,1955200,0.1768970489501953,197.16253662109375,-0.17334595322608948,211.46800231933594
612,1714639299.3374379,1958400,0.1768970489501953,197.16253662109375,-0.17068684101104736,207.7666778564453
613,1714639299.68137,1961600,0.17830809950828552,224.36473083496094,-0.17068684101104736,207.7666778564453
614,1714639300.112235,1964800,0.17830809950828552,224.36473083496094,-0.17021144926548004,224.83775329589844
615,1714639300.325066,1968000,0.17662537097930908,185.16030883789062,-0.17021144926548004,224.83775329589844
616,1714639300.7429519,1971200,0.17662537097930908,185.16030883789062,-0.17236189544200897,168.4989776611328
617,1714639301.058777,1974400,0.187469020485878,166.7251739501953,-0.17236189544200897,168.4989776611328
618,1714639301.4347908,1977600,0.187469020485878,166.7251739501953,-0.18195827305316925,198.13084411621094
619,1714639301.561526,1980800,0.1879715919494629,209.3193817138672,-0.18195827305316925,198.13084411621094
620,1714639302.243649,1984000,0.1879715919494629,209.3193817138672,-0.18975305557250977,240.20941162109375
621,1714639302.331574,1987200,0.19531340897083282,216.23704528808594,-0.18975305557250977,240.20941162109375
622,1714639302.7354,1990400,0.19531340897083282,216.23704528808594,-0.18762584030628204,208.0475616455078
623,1714639302.7583518,1993600,0.1936422735452652,207.26113891601562,-0.18762584030628204,208.0475616455078
624,1714639303.298146,1996800,0.2047458440065384,204.8555908203125,-0.18762584030628204,208.0475616455078
625,1714639303.302432,2000000,0.2047458440065384,204.8555908203125,-0.19734252989292145,213.7621307373047
626,1714639303.894498,2003200,0.20404013991355896,215.58331298828125,-0.19734252989292145,213.7621307373047
627,1714639304.034616,2006400,0.20404013991355896,215.58331298828125,-0.1997089982032776,225.9989776611328
628,1714639304.5347571,2009600,0.21127358078956604,205.7354736328125,-0.1997089982032776,225.9989776611328
629,1714639304.614743,2012800,0.21127358078956604,205.7354736328125,-0.20245717465877533,211.2686004638672
630,1714639305.124301,2016000,0.2247452735900879,156.30581665039062,-0.20245717465877533,211.2686004638672
631,1714639305.332576,2019200,0.2247452735900879,156.30581665039062,-0.21292364597320557,168.40699768066406
632,1714639305.7395682,2022400,0.22734889388084412,197.9727325439453,-0.21292364597320557,168.40699768066406
633,1714639305.980051,2025600,0.22734889388084412,197.9727325439453,-0.21821609139442444,251.7403106689453
634,1714639306.343553,2028800,0.22745227813720703,310.1101379394531,-0.21821609139442444,251.7403106689453
635,1714639306.625349,2032000,0.22745227813720703,310.1101379394531,-0.2149251401424408,308.455810546875
636,1714639306.951016,2035200,0.2237192690372467,231.43995666503906,-0.2149251401424408,308.455810546875
637,1714639307.203627,2038400,0.2237192690372467,231.43995666503906,-0.21789468824863434,209.70774841308594
638,1714639307.571649,2041600,0.2278047800064087,150.286865234375,-0.21789468824863434,209.70774841308594
639,1714639307.9167051,2044800,0.2278047800064087,150.286865234375,-0.22040718793869019,165.04339599609375
640,1714639308.223834,2048000,0.23131240904331207,175.24429321289062,-0.22040718793869019,165.04339599609375
641,1714639308.59663,2051200,0.23131240904331207,175.24429321289062,-0.21701893210411072,184.57879638671875
642,1714639308.816368,2054400,0.2281612753868103,168.65713500976562,-0.21701893210411072,184.57879638671875
643,1714639309.2053099,2057600,0.2281612753868103,168.65713500976562,-0.22385084629058838,178.77532958984375
644,1714639309.384023,2060800,0.23471204936504364,146.44859313964844,-0.22385084629058838,178.77532958984375
645,1714639309.8746371,2064000,0.23471204936504364,146.44859313964844,-0.23375892639160156,176.8392791748047
646,1714639309.9660149,2067200,0.23961198329925537,179.98680114746094,-0.23375892639160156,176.8392791748047
647,1714639310.4961028,2070400,0.23961198329925537,179.98680114746094,-0.2405429482460022,207.98495483398438
648,1714639310.50696,2073600,0.250057190656662,188.4758758544922,-0.2405429482460022,207.98495483398438
649,1714639311.105032,2076800,0.25206854939460754,248.28277587890625,-0.2405429482460022,207.98495483398438
650,1714639311.212606,2080000,0.25206854939460754,248.28277587890625,-0.24106085300445557,248.61148071289062
651,1714639311.73861,2083200,0.25731390714645386,216.1492919921875,-0.24106085300445557,248.61148071289062
652,1714639311.753503,2086400,0.25731390714645386,216.1492919921875,-0.24528415501117706,223.39083862304688
653,1714639312.38372,2089600,0.2644522786140442,139.69662475585938,-0.24528415501117706,223.39083862304688
654,1714639312.6089962,2092800,0.2644522786140442,139.69662475585938,-0.2570803463459015,155.9434356689453
655,1714639313.077719,2096000,0.27993491291999817,208.2754669189453,-0.2570803463459015,155.9434356689453
656,1714639313.248826,2099200,0.27993491291999817,208.2754669189453,-0.26804792881011963,236.44180297851562
657,1714639313.690295,2102400,0.29833725094795227,294.714599609375,-0.26804792881011963,236.44180297851562
658,1714639313.8580961,2105600,0.29833725094795227,294.714599609375,-0.2781769931316376,343.1698913574219
659,1714639314.297226,2108800,0.2985990047454834,365.52960205078125,-0.2781769931316376,343.1698913574219
660,1714639314.530858,2112000,0.2985990047454834,365.52960205078125,-0.27845269441604614,369.4897155761719
661,1714639314.819135,2115200,0.29604238271713257,305.82598876953125,-0.27845269441604614,369.4897155761719
662,1714639315.124419,2118400,0.29604238271713257,305.82598876953125,-0.28681349754333496,284.2803955078125
663,1714639315.518522,2121600,0.30507218837738037,224.3275909423828,-0.28681349754333496,284.2803955078125
664,1714639315.796234,2124800,0.30507218837738037,224.3275909423828,-0.2988654375076294,225.53662109375
665,1714639316.124568,2128000,0.3230379819869995,238.77789306640625,-0.2988654375076294,225.53662109375
666,1714639316.466926,2131200,0.3230379819869995,238.77789306640625,-0.3000669479370117,322.310546875
667,1714639316.6896372,2134400,0.3254888951778412,313.9873962402344,-0.3000669479370117,322.310546875
668,1714639317.068819,2137600,0.3254888951778412,313.9873962402344,-0.31366366147994995,285.0793762207031
669,1714639317.3026502,2140800,0.33773186802864075,258.9098205566406,-0.31366366147994995,285.0793762207031
670,1714639317.730033,2144000,0.33773186802864075,258.9098205566406,-0.3271035850048065,254.3868408203125
671,1714639317.897887,2147200,0.34115463495254517,244.44874572753906,-0.3271035850048065,254.3868408203125
672,1714639318.369923,2150400,0.34115463495254517,244.44874572753906,-0.32392215728759766,207.8564453125
673,1714639318.544032,2153600,0.345572829246521,177.7206573486328,-0.32392215728759766,207.8564453125
674,1714639319.03925,2156800,0.345572829246521,177.7206573486328,-0.3381176292896271,202.4702606201172
675,1714639319.1177258,2160000,0.3489236831665039,196.6937713623047,-0.3381176292896271,202.4702606201172
676,1714639319.602628,2163200,0.3489236831665039,196.6937713623047,-0.3514215052127838,243.76220703125
677,1714639319.709051,2166400,0.37077778577804565,234.890625,-0.3514215052127838,243.76220703125
678,1714639320.2540002,2169600,0.3748391270637512,358.71832275390625,-0.3514215052127838,243.76220703125
679,1714639320.260895,2172800,0.3748391270637512,358.71832275390625,-0.3504426181316376,350.2793884277344
680,1714639320.899982,2176000,0.38627922534942627,247.4369659423828,-0.3504426181316376,350.2793884277344
681,1714639320.902445,2179200,0.38627922534942627,247.4369659423828,-0.35980355739593506,274.359130859375
682,1714639321.43537,2182400,0.3897770941257477,267.2739562988281,-0.35980355739593506,274.359130859375
683,1714639321.508899,2185600,0.3897770941257477,267.2739562988281,-0.36824890971183777,281.83050537109375
684,1714639322.051525,2188800,0.4041167199611664,269.9889221191406,-0.36824890971183777,281.83050537109375
685,1714639322.1426198,2192000,0.4041167199611664,269.9889221191406,-0.3871907889842987,273.128662109375
686,1714639322.659449,2195200,0.4101807773113251,293.9471740722656,-0.3871907889842987,273.128662109375
687,1714639322.724329,2198400,0.4101807773113251,293.9471740722656,-0.3905956745147705,307.0272216796875
688,1714639323.206656,2201600,0.40571829676628113,268.5204772949219,-0.3905956745147705,307.0272216796875
689,1714639323.434699,2204800,0.40571829676628113,268.5204772949219,-0.39159104228019714,247.6084442138672
690,1714639323.82039,2208000,0.41574206948280334,165.18057250976562,-0.39159104228019714,247.6084442138672
691,1714639324.028821,2211200,0.41574206948280334,165.18057250976562,-0.4023796021938324,161.34449768066406
692,1714639324.4337971,2214400,0.4218602776527405,196.71226501464844,-0.4023796021938324,161.34449768066406
693,1714639324.62682,2217600,0.4218602776527405,196.71226501464844,-0.4163324236869812,233.46762084960938
694,1714639324.999936,2220800,0.43944838643074036,214.54327392578125,-0.4163324236869812,233.46762084960938
695,1714639325.287901,2224000,0.43944838643074036,214.54327392578125,-0.4200116693973541,215.92800903320312
696,1714639325.617173,2227200,0.44386768341064453,224.52700805664062,-0.4200116693973541,215.92800903320312
697,1714639325.8917398,2230400,0.44386768341064453,224.52700805664062,-0.4278605580329895,244.85694885253906
698,1714639326.2503328,2233600,0.4623160660266876,252.24464416503906,-0.4278605580329895,244.85694885253906
699,1714639326.53954,2236800,0.4623160660266876,252.24464416503906,-0.4428073763847351,310.32257080078125
700,1714639326.815285,2240000,0.47080889344215393,330.8604431152344,-0.4428073763847351,310.32257080078125
701,1714639327.148792,2243200,0.47080889344215393,330.8604431152344,-0.45677390694618225,324.34112548828125
702,1714639327.3867378,2246400,0.48230814933776855,270.8614196777344,-0.45677390694618225,324.34112548828125
703,1714639327.779944,2249600,0.48230814933776855,270.8614196777344,-0.46544349193573,278.6622314453125
704,1714639327.979638,2252800,0.48820626735687256,303.6951904296875,-0.46544349193573,278.6622314453125
705,1714639328.406455,2256000,0.48820626735687256,303.6951904296875,-0.47948768734931946,299.4142150878906
706,1714639328.539377,2259200,0.48742544651031494,262.4173889160156,-0.47948768734931946,299.4142150878906
707,1714639329.0283608,2262400,0.48742544651031494,262.4173889160156,-0.49153080582618713,244.3588104248047
708,1714639329.1628401,2265600,0.5065048336982727,214.95050048828125,-0.49153080582618713,244.3588104248047
709,1714639329.6594748,2268800,0.5065048336982727,214.95050048828125,-0.49789896607398987,203.13800048828125
710,1714639329.807415,2272000,0.5097581148147583,197.53956604003906,-0.49789896607398987,203.13800048828125
711,1714639330.2842891,2275200,0.5097581148147583,197.53956604003906,-0.4930213987827301,196.4040069580078
712,1714639330.334785,2278400,0.5011320114135742,183.04141235351562,-0.4930213987827301,196.4040069580078
713,1714639330.9384918,2281600,0.5136897563934326,116.38691711425781,-0.4930213987827301,196.4040069580078
714,1714639330.968069,2284800,0.5136897563934326,116.38691711425781,-0.5002307295799255,125.34319305419922
715,1714639331.529827,2288000,0.511054515838623,131.2673797607422,-0.5002307295799255,125.34319305419922
716,1714639331.58787,2291200,0.511054515838623,131.2673797607422,-0.5067751407623291,133.7267608642578
717,1714639332.115308,2294400,0.5158697366714478,197.22711181640625,-0.5067751407623291,133.7267608642578
718,1714639332.167503,2297600,0.5158697366714478,197.22711181640625,-0.5045794248580933,204.98345947265625
719,1714639332.6886468,2300800,0.5142870545387268,186.02996826171875,-0.5045794248580933,204.98345947265625
720,1714639332.7829251,2304000,0.5142870545387268,186.02996826171875,-0.5056816339492798,184.14688110351562
721,1714639333.2933319,2307200,0.5157277584075928,138.0714111328125,-0.5056816339492798,184.14688110351562
722,1714639333.4861078,2310400,0.5157277584075928,138.0714111328125,-0.5113611817359924,150.12469482421875
723,1714639333.88049,2313600,0.5044856071472168,186.03326416015625,-0.5113611817359924,150.12469482421875
724,1714639334.042007,2316800,0.5044856071472168,186.03326416015625,-0.5177788734436035,203.20184326171875
725,1714639334.4182038,2320000,0.5072129964828491,171.09088134765625,-0.5177788734436035,203.20184326171875
726,1714639334.71595,2323200,0.5072129964828491,171.09088134765625,-0.5206352472305298,158.3124542236328
727,1714639335.045742,2326400,0.5148969292640686,188.91372680664062,-0.5206352472305298,158.3124542236328
728,1714639335.315397,2329600,0.5148969292640686,188.91372680664062,-0.5190621018409729,208.6718292236328
729,1714639335.620699,2332800,0.5170789957046509,171.60586547851562,-0.5190621018409729,208.6718292236328
730,1714639335.973033,2336000,0.5170789957046509,171.60586547851562,-0.520977795124054,169.32374572753906
731,1714639336.268089,2339200,0.5197924971580505,180.4600372314453,-0.520977795124054,169.32374572753906
732,1714639336.617053,2342400,0.5197924971580505,180.4600372314453,-0.5270302295684814,206.2421417236328
733,1714639336.861942,2345600,0.5268064737319946,209.97000122070312,-0.5270302295684814,206.2421417236328
734,1714639337.277566,2348800,0.5268064737319946,209.97000122070312,-0.5350425839424133,207.60775756835938
735,1714639337.4804611,2352000,0.5243423581123352,177.74781799316406,-0.5350425839424133,207.60775756835938
736,1714639337.875523,2355200,0.5243423581123352,177.74781799316406,-0.5236352682113647,191.86997985839844
737,1714639338.063212,2358400,0.5241180658340454,192.73841857910156,-0.5236352682113647,191.86997985839844
738,1714639338.512001,2361600,0.5241180658340454,192.73841857910156,-0.5351738929748535,183.4409637451172
739,1714639338.69012,2364800,0.5225955843925476,163.53298950195312,-0.5351738929748535,183.4409637451172
740,1714639339.22359,2368000,0.5225955843925476,163.53298950195312,-0.5303402543067932,192.65232849121094
741,1714639339.261415,2371200,0.5313826203346252,191.84194946289062,-0.5303402543067932,192.65232849121094
742,1714639339.8034618,2374400,0.5313826203346252,191.84194946289062,-0.5349103808403015,172.47314453125
743,1714639339.825886,2377600,0.534099280834198,163.17808532714844,-0.5349103808403015,172.47314453125
744,1714639340.4235,2380800,0.5351085066795349,192.38357543945312,-0.5349103808403015,172.47314453125
745,1714639340.43761,2384000,0.5351085066795349,192.38357543945312,-0.5396273136138916,205.15548706054688
746,1714639341.031102,2387200,0.5377050638198853,265.8973388671875,-0.5396273136138916,205.15548706054688
747,1714639341.092236,2390400,0.5377050638198853,265.8973388671875,-0.547466516494751,270.2979431152344
748,1714639341.589447,2393600,0.5299663543701172,207.2368927001953,-0.547466516494751,270.2979431152344
749,1714639341.696615,2396800,0.5299663543701172,207.2368927001953,-0.5395001769065857,204.9217529296875
750,1714639342.1531131,2400000,0.5224155187606812,188.25228881835938,-0.5395001769065857,204.9217529296875
751,1714639342.3220632,2403200,0.5224155187606812,188.25228881835938,-0.5438265800476074,199.28546142578125
752,1714639342.756864,2406400,0.5162180066108704,186.67404174804688,-0.5438265800476074,199.28546142578125
753,1714639342.934792,2409600,0.5162180066108704,186.67404174804688,-0.5455499887466431,211.65687561035156
754,1714639343.3607922,2412800,0.512238621711731,195.43145751953125,-0.5455499887466431,211.65687561035156
755,1714639343.581439,2416000,0.512238621711731,195.43145751953125,-0.5707873702049255,195.73716735839844
756,1714639343.972321,2419200,0.5167418122291565,206.69271850585938,-0.5707873702049255,195.73716735839844
757,1714639344.24542,2422400,0.5167418122291565,206.69271850585938,-0.5654967427253723,233.30198669433594
758,1714639344.5716,2425600,0.5213099122047424,224.62281799316406,-0.5654967427253723,233.30198669433594
759,1714639344.8404639,2428800,0.5213099122047424,224.62281799316406,-0.5698459148406982,234.07394409179688
760,1714639345.1383822,2432000,0.5274525284767151,222.1066436767578,-0.5698459148406982,234.07394409179688
761,1714639345.4936378,2435200,0.5274525284767151,222.1066436767578,-0.5709924101829529,275.8078308105469
762,1714639345.763367,2438400,0.5295259356498718,289.94232177734375,-0.5709924101829529,275.8078308105469
763,1714639346.0986922,2441600,0.5295259356498718,289.94232177734375,-0.5632452964782715,267.4881286621094
764,1714639346.361356,2444800,0.5378108620643616,245.2764129638672,-0.5632452964782715,267.4881286621094
765,1714639346.7459688,2448000,0.5378108620643616,245.2764129638672,-0.5611870288848877,216.33877563476562
766,1714639346.963893,2451200,0.5482289791107178,196.17001342773438,-0.5611870288848877,216.33877563476562
767,1714639347.369527,2454400,0.5482289791107178,196.17001342773438,-0.5586649775505066,207.4291534423828
768,1714639347.548782,2457600,0.5758631229400635,238.35511779785156,-0.5586649775505066,207.4291534423828
769,1714639347.941254,2460800,0.5758631229400635,238.35511779785156,-0.575131893157959,310.8590087890625
770,1714639348.142248,2464000,0.5853397250175476,308.37249755859375,-0.575131893157959,310.8590087890625
771,1714639348.610037,2467200,0.5853397250175476,308.37249755859375,-0.5640707015991211,299.8082275390625
772,1714639348.71348,2470400,0.5867381691932678,285.99560546875,-0.5640707015991211,299.8082275390625
773,1714639349.250426,2473600,0.5867381691932678,285.99560546875,-0.5643150806427002,268.40618896484375
774,1714639349.3239229,2476800,0.5932466983795166,231.77806091308594,-0.5643150806427002,268.40618896484375
775,1714639349.8510451,2480000,0.5932466983795166,231.77806091308594,-0.5718503594398499,217.5994873046875
776,1714639349.9132001,2483200,0.6084644794464111,212.42935180664062,-0.5718503594398499,217.5994873046875
777,1714639350.497324,2486400,0.6084644794464111,212.42935180664062,-0.5916861891746521,264.2119445800781
778,1714639350.538593,2489600,0.6181601881980896,247.33689880371094,-0.5916861891746521,264.2119445800781
779,1714639351.0426922,2492800,0.6402127742767334,270.4886474609375,-0.5916861891746521,264.2119445800781
780,1714639351.083939,2496000,0.6402127742767334,270.4886474609375,-0.6005342602729797,283.9730224609375
781,1714639351.6381629,2499200,0.6474220752716064,262.4929504394531,-0.6005342602729797,283.9730224609375
782,1714639351.723861,2502400,0.6474220752716064,262.4929504394531,-0.61606764793396,276.63494873046875
783,1714639352.221637,2505600,0.6516282558441162,220.63111877441406,-0.61606764793396,276.63494873046875
784,1714639352.326025,2508800,0.6516282558441162,220.63111877441406,-0.6267117261886597,220.78506469726562
785,1714639352.826365,2512000,0.6588042974472046,244.8964080810547,-0.6267117261886597,220.78506469726562
786,1714639352.976676,2515200,0.6588042974472046,244.8964080810547,-0.6395522952079773,265.0550231933594
787,1714639353.398093,2518400,0.6652852892875671,267.9170837402344,-0.6395522952079773,265.0550231933594
788,1714639353.5982132,2521600,0.6652852892875671,267.9170837402344,-0.6434057354927063,263.966064453125
789,1714639354.025932,2524800,0.672923743724823,281.7599792480469,-0.6434057354927063,263.966064453125
790,1714639354.21616,2528000,0.672923743724823,281.7599792480469,-0.6644569635391235,291.24432373046875
791,1714639354.642758,2531200,0.6775248050689697,264.30426025390625,-0.6644569635391235,291.24432373046875
792,1714639354.835666,2534400,0.6775248050689697,264.30426025390625,-0.6690588593482971,268.329345703125
793,1714639355.266051,2537600,0.6672924160957336,261.0293273925781,-0.6690588593482971,268.329345703125
794,1714639355.484204,2540800,0.6672924160957336,261.0293273925781,-0.6769157648086548,247.65582275390625
795,1714639355.833627,2544000,0.6759040951728821,212.09854125976562,-0.6769157648086548,247.65582275390625
796,1714639356.17199,2547200,0.6759040951728821,212.09854125976562,-0.6787909865379333,231.71011352539062
797,1714639356.4167302,2550400,0.6739910840988159,238.0472869873047,-0.6787909865379333,231.71011352539062
798,1714639356.781975,2553600,0.6739910840988159,238.0472869873047,-0.6787366271018982,234.95770263671875
799,1714639357.025731,2556800,0.6884439587593079,201.4030303955078,-0.6787366271018982,234.95770263671875
800,1714639357.3850188,2560000,0.6884439587593079,201.4030303955078,-0.6821994185447693,227.43109130859375
801,1714639357.6318872,2563200,0.6869237422943115,245.1227569580078,-0.6821994185447693,227.43109130859375
802,1714639357.9962492,2566400,0.6869237422943115,245.1227569580078,-0.6908048987388611,254.5816650390625
803,1714639358.2134311,2569600,0.7036362290382385,221.23548889160156,-0.6908048987388611,254.5816650390625
804,1714639358.661025,2572800,0.7036362290382385,221.23548889160156,-0.6941375732421875,254.30149841308594
805,1714639358.8113952,2576000,0.7100716233253479,258.2467041015625,-0.6941375732421875,254.30149841308594
806,1714639359.304783,2579200,0.7100716233253479,258.2467041015625,-0.6946080923080444,260.0080261230469
807,1714639359.409547,2582400,0.7156053781509399,242.27182006835938,-0.6946080923080444,260.0080261230469
808,1714639359.974772,2585600,0.7156053781509399,242.27182006835938,-0.7027738690376282,201.7261962890625
809,1714639360.0111518,2588800,0.7282529473304749,198.17489624023438,-0.7027738690376282,201.7261962890625
810,1714639360.552638,2592000,0.7282529473304749,198.17489624023438,-0.7067903280258179,251.50140380859375
811,1714639360.569872,2595200,0.727978527545929,245.09088134765625,-0.7067903280258179,251.50140380859375
812,1714639361.17231,2598400,0.727978527545929,245.09088134765625,-0.7046475410461426,244.89598083496094
813,1714639361.206521,2601600,0.7330554723739624,233.4019317626953,-0.7046475410461426,244.89598083496094
814,1714639361.781318,2604800,0.7312256097793579,178.55587768554688,-0.7046475410461426,244.89598083496094
815,1714639361.804339,2608000,0.7312256097793579,178.55587768554688,-0.7115127444267273,179.9381103515625
816,1714639362.335407,2611200,0.7443403005599976,232.71791076660156,-0.7115127444267273,179.9381103515625
817,1714639362.414565,2614400,0.7443403005599976,232.71791076660156,-0.7196080088615417,246.46755981445312
