# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
51,1714862331.240085,163200,0.0979452058672905,8.096114158630371,-0.17262764275074005,8.454004287719727
52,1714862331.764643,166400,0.10330552607774734,6.85646915435791,-0.17262764275074005,8.454004287719727
53,1714862331.849797,169600,0.10330552607774734,6.85646915435791,-0.18292587995529175,6.106528282165527
54,1714862332.304637,172800,0.11255289614200592,6.632415294647217,-0.18292587995529175,6.106528282165527
55,1714862332.599787,176000,0.11255289614200592,6.632415294647217,-0.1950223743915558,5.791688442230225
56,1714862332.848703,179200,0.11571453511714935,6.832831859588623,-0.1950223743915558,5.791688442230225
57,1714862333.261246,182400,0.11571453511714935,6.832831859588623,-0.19761385023593903,6.778483867645264
58,1714862333.440578,185600,0.11200880259275436,7.557422637939453,-0.19761385023593903,6.778483867645264
59,1714862333.964111,188800,0.11181702464818954,9.67993450164795,-0.19761385023593903,6.778483867645264
60,1714862333.964718,192000,0.11181702464818954,9.67993450164795,-0.1949213743209839,8.905508041381836
61,1714862334.5046148,195200,0.11070055514574051,9.170483589172363,-0.1949213743209839,8.905508041381836
62,1714862334.6746721,198400,0.11070055514574051,9.170483589172363,-0.19473670423030853,8.906518936157227
63,1714862335.040629,201600,0.10749469697475433,9.719277381896973,-0.19473670423030853,8.906518936157227
64,1714862335.350543,204800,0.10749469697475433,9.719277381896973,-0.1924431025981903,8.019004821777344
65,1714862335.533941,208000,0.10767373442649841,7.4565558433532715,-0.1924431025981903,8.019004821777344
66,1714862336.066946,211200,0.10767373442649841,7.4565558433532715,-0.19787974655628204,6.231912612915039
67,1714862336.1101959,214400,0.10812585055828094,5.978140830993652,-0.19787974655628204,6.231912612915039
68,1714862336.647578,217600,0.10618191212415695,4.88372278213501,-0.19787974655628204,6.231912612915039
69,1714862336.8278558,220800,0.10618191212415695,4.88372278213501,-0.20124197006225586,5.010458469390869
70,1714862337.157142,224000,0.10382498800754547,3.9217453002929688,-0.20124197006225586,5.010458469390869
71,1714862337.539058,227200,0.10382498800754547,3.9217453002929688,-0.20366589725017548,3.52912974357605
72,1714862337.6751091,230400,0.10117904096841812,3.27987003326416,-0.20366589725017548,3.52912974357605
73,1714862338.1769972,233600,0.10273827612400055,4.330108165740967,-0.20366589725017548,3.52912974357605
74,1714862338.3548858,236800,0.10273827612400055,4.330108165740967,-0.21032452583312988,3.87869930267334
75,1714862338.773412,240000,0.10028448700904846,4.575705051422119,-0.21032452583312988,3.87869930267334
76,1714862339.013696,243200,0.10028448700904846,4.575705051422119,-0.21299122273921967,5.442661285400391
77,1714862339.317708,246400,0.09883025288581848,5.692380428314209,-0.21299122273921967,5.442661285400391
78,1714862339.725251,249600,0.09883025288581848,5.692380428314209,-0.21000409126281738,6.022488594055176
79,1714862339.9249852,252800,0.09763377159833908,6.5404887199401855,-0.21000409126281738,6.022488594055176
80,1714862340.426732,256000,0.09763677418231964,10.51633071899414,-0.21000409126281738,6.022488594055176
81,1714862340.434226,259200,0.09763677418231964,10.51633071899414,-0.20954445004463196,9.373151779174805
82,1714862340.997128,262400,0.0979762077331543,6.944803237915039,-0.20954445004463196,9.373151779174805
83,1714862341.08128,265600,0.0979762077331543,6.944803237915039,-0.21024534106254578,6.2286200523376465
84,1714862341.512536,268800,0.0976869985461235,4.2842698097229,-0.21024534106254578,6.2286200523376465
85,1714862341.845991,272000,0.0976869985461235,4.2842698097229,-0.20927543938159943,3.886714220046997
86,1714862342.083315,275200,0.09645340591669083,3.8573241233825684,-0.20927543938159943,3.886714220046997
87,1714862342.499611,278400,0.09645340591669083,3.8573241233825684,-0.20801135897636414,4.207769870758057
88,1714862342.5688431,281600,0.09616583585739136,4.221236228942871,-0.20801135897636414,4.207769870758057
89,1714862343.189394,284800,0.09678280353546143,3.7373416423797607,-0.20801135897636414,4.207769870758057
90,1714862343.193778,288000,0.09678280353546143,3.7373416423797607,-0.2088814228773117,4.049302101135254
91,1714862343.691402,291200,0.09646590799093246,3.7725460529327393,-0.2088814228773117,4.049302101135254
92,1714862343.9077241,294400,0.09646590799093246,3.7725460529327393,-0.20986971259117126,3.5008602142333984
93,1714862344.273632,297600,0.09673669934272766,3.5382375717163086,-0.20986971259117126,3.5008602142333984
94,1714862344.667535,300800,0.09673669934272766,3.5382375717163086,-0.21043452620506287,3.4826571941375732
95,1714862344.759116,304000,0.09699752926826477,3.474307060241699,-0.21043452620506287,3.4826571941375732
96,1714862345.315565,307200,0.09512823075056076,3.775866746902466,-0.21043452620506287,3.4826571941375732
97,1714862345.3182101,310400,0.09512823075056076,3.775866746902466,-0.20802447199821472,3.631138801574707
98,1714862345.775811,313600,0.09257018566131592,3.5698065757751465,-0.20802447199821472,3.631138801574707
99,1714862346.085899,316800,0.09257018566131592,3.5698065757751465,-0.20711469650268555,3.8073208332061768
100,1714862346.383235,320000,0.09334558993577957,3.2167441844940186,-0.20711469650268555,3.8073208332061768
101,1714862346.7756119,323200,0.09334558993577957,3.2167441844940186,-0.20790766179561615,3.451467275619507
102,1714862346.949067,326400,0.09295802563428879,3.6369235515594482,-0.20790766179561615,3.451467275619507
103,1714862347.403224,329600,0.0923491045832634,3.3588852882385254,-0.20790766179561615,3.451467275619507
104,1714862347.489884,332800,0.0923491045832634,3.3588852882385254,-0.20771238207817078,3.111733913421631
105,1714862347.9738271,336000,0.09273217618465424,3.635077476501465,-0.20771238207817078,3.111733913421631
106,1714862348.163518,339200,0.09273217618465424,3.635077476501465,-0.20895816385746002,3.5179200172424316
107,1714862348.531403,342400,0.09285459667444229,3.1050353050231934,-0.20895816385746002,3.5179200172424316
108,1714862348.8490481,345600,0.09285459667444229,3.1050353050231934,-0.20671449601650238,2.5650360584259033
109,1714862349.075732,348800,0.09086178988218307,2.5956168174743652,-0.20671449601650238,2.5650360584259033
110,1714862349.5651772,352000,0.09086178988218307,2.5956168174743652,-0.20219606161117554,2.073960304260254
111,1714862349.616659,355200,0.0876983031630516,2.377211809158325,-0.20219606161117554,2.073960304260254
112,1714862350.091288,358400,0.08394722640514374,2.1445281505584717,-0.20219606161117554,2.073960304260254
113,1714862350.3268218,361600,0.08394722640514374,2.1445281505584717,-0.19841820001602173,1.9706863164901733
114,1714862350.6901572,364800,0.08042339980602264,2.440481424331665,-0.19841820001602173,1.9706863164901733
115,1714862351.106511,368000,0.08042339980602264,2.440481424331665,-0.19277401268482208,2.211801528930664
116,1714862351.307816,371200,0.07645939290523529,2.804675340652466,-0.19277401268482208,2.211801528930664
117,1714862351.757053,374400,0.07645939290523529,2.804675340652466,-0.18846330046653748,2.3361001014709473
118,1714862351.759029,377600,0.07413171231746674,2.2650046348571777,-0.18846330046653748,2.3361001014709473
119,1714862352.326603,380800,0.07182583957910538,1.5293461084365845,-0.18846330046653748,2.3361001014709473
120,1714862352.378784,384000,0.07182583957910538,1.5293461084365845,-0.18468022346496582,1.4990441799163818
121,1714862352.8555698,387200,0.06964316219091415,1.1281850337982178,-0.18468022346496582,1.4990441799163818
122,1714862353.0741901,390400,0.06964316219091415,1.1281850337982178,-0.18122924864292145,1.2358767986297607
123,1714862353.458657,393600,0.06694873422384262,1.0746865272521973,-0.18122924864292145,1.2358767986297607
124,1714862353.7990441,396800,0.06694873422384262,1.0746865272521973,-0.17744481563568115,1.1922777891159058
125,1714862354.014583,400000,0.06487163156270981,0.9902645945549011,-0.17744481563568115,1.1922777891159058
126,1714862354.4759831,403200,0.06487163156270981,0.9902645945549011,-0.17292667925357819,0.9311622381210327
127,1714862354.592085,406400,0.061546046286821365,1.0235751867294312,-0.17292667925357819,0.9311622381210327
128,1714862355.130013,409600,0.058604031801223755,0.8528724908828735,-0.17292667925357819,0.9311622381210327
129,1714862355.1525471,412800,0.058604031801223755,0.8528724908828735,-0.16870440542697906,0.7958613634109497
130,1714862355.6601129,416000,0.05488917604088783,1.0474144220352173,-0.16870440542697906,0.7958613634109497
131,1714862355.827004,419200,0.05488917604088783,1.0474144220352173,-0.16335710883140564,0.9242984056472778
132,1714862356.2722938,422400,0.052198559045791626,0.8526320457458496,-0.16335710883140564,0.9242984056472778
133,1714862356.496612,425600,0.052198559045791626,0.8526320457458496,-0.15916401147842407,0.8121989369392395
134,1714862356.834665,428800,0.0489831306040287,0.9392192959785461,-0.15916401147842407,0.8121989369392395
135,1714862357.20477,432000,0.0489831306040287,0.9392192959785461,-0.15408624708652496,0.9049001336097717
136,1714862357.4075031,435200,0.04581064358353615,1.0234471559524536,-0.15408624708652496,0.9049001336097717
137,1714862357.854947,438400,0.04581064358353615,1.0234471559524536,-0.15031209588050842,0.8066924214363098
138,1714862357.96682,441600,0.04393405467271805,0.7377824187278748,-0.15031209588050842,0.8066924214363098
139,1714862358.551334,444800,0.040507182478904724,1.4627647399902344,-0.15031209588050842,0.8066924214363098
140,1714862358.5695932,448000,0.040507182478904724,1.4627647399902344,-0.14576849341392517,1.341038465499878
141,1714862359.1390421,451200,0.03738447278738022,1.1177830696105957,-0.14576849341392517,1.341038465499878
142,1714862359.2006242,454400,0.03738447278738022,1.1177830696105957,-0.1409512162208557,1.0514031648635864
143,1714862359.6635652,457600,0.03446044400334358,1.0027356147766113,-0.1409512162208557,1.0514031648635864
144,1714862359.87565,460800,0.03446044400334358,1.0027356147766113,-0.1366444230079651,0.8417913913726807
145,1714862360.215542,464000,0.03170541673898697,0.8453354835510254,-0.1366444230079651,0.8417913913726807
146,1714862360.5587149,467200,0.03170541673898697,0.8453354835510254,-0.1324753612279892,0.7719308733940125
147,1714862360.814322,470400,0.029039600864052773,0.8372664451599121,-0.1324753612279892,0.7719308733940125
148,1714862361.264245,473600,0.029039600864052773,0.8372664451599121,-0.12899038195610046,0.835417628288269
149,1714862361.365712,476800,0.02671094238758087,0.8986056447029114,-0.12899038195610046,0.835417628288269
150,1714862361.8597372,480000,0.02671094238758087,0.8986056447029114,-0.12564349174499512,1.0287994146347046
151,1714862361.868638,483200,0.02464698813855648,1.0810142755508423,-0.12564349174499512,1.0287994146347046
152,1714862362.4001238,486400,0.022686993703246117,0.8805314898490906,-0.12564349174499512,1.0287994146347046
153,1714862362.594635,489600,0.022686993703246117,0.8805314898490906,-0.12282350659370422,0.8230719566345215
154,1714862363.056493,492800,0.020611342042684555,0.8124825954437256,-0.12282350659370422,0.8230719566345215
155,1714862363.257163,496000,0.020611342042684555,0.8124825954437256,-0.11897479742765427,0.7921848297119141
156,1714862363.651356,499200,0.017465028911828995,0.8672849535942078,-0.11897479742765427,0.7921848297119141
157,1714862363.8904378,502400,0.017465028911828995,0.8672849535942078,-0.11487054824829102,0.7545943260192871
158,1714862364.192993,505600,0.015580015257000923,0.8070066571235657,-0.11487054824829102,0.7545943260192871
159,1714862364.634152,508800,0.015580015257000923,0.8070066571235657,-0.11267389357089996,0.7749694585800171
160,1714862364.745335,512000,0.013936023227870464,0.7037456035614014,-0.11267389357089996,0.7749694585800171
161,1714862365.27279,515200,0.013936023227870464,0.7037456035614014,-0.10980743169784546,0.8052646517753601
162,1714862365.3212328,518400,0.0119469678029418,0.8560155630111694,-0.10980743169784546,0.8052646517753601
163,1714862365.857367,521600,0.009882587008178234,0.6413690447807312,-0.10980743169784546,0.8052646517753601
164,1714862365.917674,524800,0.009882587008178234,0.6413690447807312,-0.10698336362838745,0.6226867437362671
165,1714862366.424151,528000,0.008375465869903564,0.5321800112724304,-0.10698336362838745,0.6226867437362671
166,1714862366.639461,531200,0.008375465869903564,0.5321800112724304,-0.10470322519540787,0.5634239912033081
167,1714862366.984582,534400,0.006556767504662275,0.5895557999610901,-0.10470322519540787,0.5634239912033081
168,1714862367.293403,537600,0.006556767504662275,0.5895557999610901,-0.10212040692567825,0.5785753726959229
169,1714862367.5732548,540800,0.005139282438904047,0.5353925824165344,-0.10212040692567825,0.5785753726959229
170,1714862367.975978,544000,0.005139282438904047,0.5353925824165344,-0.1006273627281189,0.5088610649108887
171,1714862368.108949,547200,0.00426949467509985,0.5021469593048096,-0.1006273627281189,0.5088610649108887
172,1714862368.655443,550400,0.00426949467509985,0.5021469593048096,-0.09862726926803589,0.5268558263778687
173,1714862368.6965709,553600,0.0028742635622620583,0.4730966091156006,-0.09862726926803589,0.5268558263778687
174,1714862369.255135,556800,0.002262104768306017,0.4323634207248688,-0.09862726926803589,0.5268558263778687
175,1714862369.354452,560000,0.002262104768306017,0.4323634207248688,-0.09755799174308777,0.49634507298469543
176,1714862369.8372831,563200,0.0005948360194452107,0.7248904705047607,-0.09755799174308777,0.49634507298469543
177,1714862370.017817,566400,0.0005948360194452107,0.7248904705047607,-0.09510564804077148,0.7041509747505188
178,1714862370.4022121,569600,-0.0007171487668529153,0.6114305257797241,-0.09510564804077148,0.7041509747505188
179,1714862370.6608388,572800,-0.0007171487668529153,0.6114305257797241,-0.09326149523258209,0.4892263114452362
180,1714862371.026436,576000,-0.0036848410964012146,0.44521111249923706,-0.09326149523258209,0.4892263114452362
181,1714862371.4107351,579200,-0.0036848410964012146,0.44521111249923706,-0.09187256544828415,0.49970072507858276
182,1714862371.605464,582400,-0.004364407155662775,0.4438588619232178,-0.09187256544828415,0.49970072507858276
183,1714862372.117286,585600,-0.005964234005659819,0.4557501971721649,-0.09187256544828415,0.49970072507858276
184,1714862372.119842,588800,-0.005964234005659819,0.4557501971721649,-0.0901823341846466,0.4850189685821533
185,1714862372.663689,592000,-0.007640956435352564,0.4414336383342743,-0.0901823341846466,0.4850189685821533
186,1714862372.780907,595200,-0.007640956435352564,0.4414336383342743,-0.0885656476020813,0.4886208474636078
187,1714862373.2471979,598400,-0.007868488319218159,0.47896355390548706,-0.0885656476020813,0.4886208474636078
188,1714862373.398304,601600,-0.007868488319218159,0.47896355390548706,-0.08714526891708374,0.49399566650390625
189,1714862373.8148448,604800,-0.007943766191601753,0.456996351480484,-0.08714526891708374,0.49399566650390625
190,1714862374.101896,608000,-0.007943766191601753,0.456996351480484,-0.08608109503984451,0.6036118865013123
191,1714862374.458754,611200,-0.008078229613602161,1.1460832357406616,-0.08608109503984451,0.6036118865013123
192,1714862374.8177001,614400,-0.008078229613602161,1.1460832357406616,-0.08322864025831223,1.518518090248108
193,1714862375.030049,617600,-0.011119394563138485,1.1507055759429932,-0.08322864025831223,1.518518090248108
194,1714862375.468443,620800,-0.011119394563138485,1.1507055759429932,-0.08104293793439865,0.6928362250328064
195,1714862375.52206,624000,-0.011421853676438332,0.7497909665107727,-0.08104293793439865,0.6928362250328064
196,1714862376.0859451,627200,-0.011421853676438332,0.7497909665107727,-0.07951457053422928,0.9168444871902466
197,1714862376.087114,630400,-0.007835526950657368,0.8525055646896362,-0.07951457053422928,0.9168444871902466
198,1714862376.656885,633600,-0.009488656185567379,0.558300793170929,-0.07951457053422928,0.9168444871902466
199,1714862376.780465,636800,-0.009488656185567379,0.558300793170929,-0.07835796475410461,0.5696156620979309
200,1714862377.224608,640000,-0.010545363649725914,0.7209707498550415,-0.07835796475410461,0.5696156620979309
201,1714862377.473417,643200,-0.010545363649725914,0.7209707498550415,-0.07632685452699661,0.7508588433265686
202,1714862377.7702389,646400,-0.013430834747850895,0.5764637589454651,-0.07632685452699661,0.7508588433265686
203,1714862378.099784,649600,-0.013430834747850895,0.5764637589454651,-0.07518008351325989,0.5806772708892822
204,1714862378.320991,652800,-0.013879598118364811,0.48842838406562805,-0.07518008351325989,0.5806772708892822
205,1714862378.759968,656000,-0.013879598118364811,0.48842838406562805,-0.07404705882072449,0.5027064681053162
206,1714862378.912195,659200,-0.01643402688205242,0.4491586685180664,-0.07404705882072449,0.5027064681053162
207,1714862379.435482,662400,-0.01643402688205242,0.4491586685180664,-0.07294335216283798,0.5209272503852844
208,1714862379.437975,665600,-0.022233016788959503,0.4760926365852356,-0.07294335216283798,0.5209272503852844
209,1714862379.970908,668800,-0.02592429891228676,0.42573583126068115,-0.07294335216283798,0.5209272503852844
210,1714862380.1476102,672000,-0.02592429891228676,0.42573583126068115,-0.07197704911231995,0.4495319128036499
211,1714862380.596598,675200,-0.02827019989490509,0.44758138060569763,-0.07197704911231995,0.4495319128036499
212,1714862380.8472052,678400,-0.02827019989490509,0.44758138060569763,-0.07086599618196487,0.5020343065261841
213,1714862381.160095,681600,-0.03144636005163193,0.6205277442932129,-0.07086599618196487,0.5020343065261841
214,1714862381.479811,684800,-0.03144636005163193,0.6205277442932129,-0.06940200179815292,0.6555180549621582
215,1714862381.7439659,688000,-0.03423669934272766,0.5254266858100891,-0.06940200179815292,0.6555180549621582
216,1714862382.195743,691200,-0.03423669934272766,0.5254266858100891,-0.06807057559490204,0.4931902289390564
217,1714862382.30635,694400,-0.03744486719369888,0.44566836953163147,-0.06807057559490204,0.4931902289390564
218,1714862382.832598,697600,-0.03744486719369888,0.44566836953163147,-0.06685175001621246,0.4929453730583191
219,1714862382.8497002,700800,-0.04169648513197899,0.4654911160469055,-0.06685175001621246,0.4929453730583191
220,1714862383.411187,704000,-0.04565468430519104,0.4338512420654297,-0.06685175001621246,0.4929453730583191
221,1714862383.476759,707200,-0.04565468430519104,0.4338512420654297,-0.06641468405723572,0.43542996048927307
222,1714862383.98585,710400,-0.04898121953010559,0.6809128522872925,-0.06641468405723572,0.43542996048927307
223,1714862384.148293,713600,-0.04898121953010559,0.6809128522872925,-0.0649387538433075,0.726047158241272
224,1714862384.4978619,716800,-0.053572915494441986,0.6099656224250793,-0.0649387538433075,0.726047158241272
225,1714862384.8665621,720000,-0.053572915494441986,0.6099656224250793,-0.061552535742521286,0.5624350905418396
226,1714862385.1428852,723200,-0.057201601564884186,0.48195144534111023,-0.061552535742521286,0.5624350905418396
227,1714862385.555692,726400,-0.057201601564884186,0.48195144534111023,-0.060089994221925735,0.5695192217826843
228,1714862385.705226,729600,-0.059834398329257965,0.5262129306793213,-0.060089994221925735,0.5695192217826843
229,1714862386.2018812,732800,-0.059834398329257965,0.5262129306793213,-0.059361837804317474,0.5120178461074829
230,1714862386.220133,736000,-0.061904292553663254,0.4500517249107361,-0.059361837804317474,0.5120178461074829
231,1714862386.8147142,739200,-0.06522691994905472,0.4173509180545807,-0.059361837804317474,0.5120178461074829
232,1714862386.8888981,742400,-0.06522691994905472,0.4173509180545807,-0.059212446212768555,0.4323011040687561
233,1714862387.372725,745600,-0.06861793249845505,0.44647327065467834,-0.059212446212768555,0.4323011040687561
234,1714862387.545537,748800,-0.06861793249845505,0.44647327065467834,-0.05966104567050934,0.5037263035774231
235,1714862387.933287,752000,-0.07383953779935837,0.4714753031730652,-0.05966104567050934,0.5037263035774231
236,1714862388.2461078,755200,-0.07383953779935837,0.4714753031730652,-0.060516566038131714,0.5030633807182312
237,1714862388.5057962,758400,-0.07721191644668579,0.4578503370285034,-0.060516566038131714,0.5030633807182312
238,1714862388.8827589,761600,-0.07721191644668579,0.4578503370285034,-0.05874369293451309,0.5905642509460449
239,1714862389.081901,764800,-0.07850654423236847,0.7181287407875061,-0.05874369293451309,0.5905642509460449
240,1714862389.554382,768000,-0.07850654423236847,0.7181287407875061,-0.06095550209283829,0.6163175702095032
241,1714862389.61633,771200,-0.08082494139671326,0.541242778301239,-0.06095550209283829,0.6163175702095032
242,1714862390.1864378,774400,-0.08243312686681747,0.4439035654067993,-0.06095550209283829,0.6163175702095032
243,1714862390.231095,777600,-0.08243312686681747,0.4439035654067993,-0.06351331621408463,0.4845389127731323
244,1714862390.7382212,780800,-0.08314017951488495,0.4154973328113556,-0.06351331621408463,0.4845389127731323
245,1714862390.91297,784000,-0.08314017951488495,0.4154973328113556,-0.06344616413116455,0.46277400851249695
246,1714862391.2893288,787200,-0.08481373637914658,0.47669872641563416,-0.06344616413116455,0.46277400851249695
247,1714862391.562273,790400,-0.08481373637914658,0.47669872641563416,-0.06246894225478172,0.5245290398597717
248,1714862391.865491,793600,-0.08720923215150833,0.4493274688720703,-0.06246894225478172,0.5245290398597717
249,1714862392.28701,796800,-0.08720923215150833,0.4493274688720703,-0.06230420619249344,0.49438416957855225
250,1714862392.458326,800000,-0.08832056075334549,0.44750726222991943,-0.06230420619249344,0.49438416957855225
251,1714862392.938807,803200,-0.08832056075334549,0.44750726222991943,-0.05655127391219139,0.5044594407081604
252,1714862393.013133,806400,-0.089448481798172,0.49232396483421326,-0.05655127391219139,0.5044594407081604
253,1714862393.530241,809600,-0.09068963676691055,0.4429892599582672,-0.05655127391219139,0.5044594407081604
254,1714862393.557858,812800,-0.09068963676691055,0.4429892599582672,-0.05191895365715027,0.48423150181770325
255,1714862394.151005,816000,-0.09290684759616852,0.4381832182407379,-0.05191895365715027,0.48423150181770325
256,1714862394.240617,819200,-0.09290684759616852,0.4381832182407379,-0.04927119240164757,0.463572233915329
257,1714862394.687875,822400,-0.09368805587291718,0.457071989774704,-0.04927119240164757,0.463572233915329
258,1714862394.963169,825600,-0.09368805587291718,0.457071989774704,-0.04620068147778511,0.5221614241600037
259,1714862395.218997,828800,-0.09531369805335999,0.5993313789367676,-0.04620068147778511,0.5221614241600037
260,1714862395.6107972,832000,-0.09531369805335999,0.5993313789367676,-0.0424300953745842,0.5870792269706726
261,1714862395.798506,835200,-0.09683290123939514,0.5057506561279297,-0.0424300953745842,0.5870792269706726
262,1714862396.3317142,838400,-0.09683290123939514,0.5057506561279297,-0.03844375163316727,0.5025495290756226
263,1714862396.340045,841600,-0.09859363734722137,0.4707648456096649,-0.03844375163316727,0.5025495290756226
264,1714862396.907559,844800,-0.10073792189359665,0.43505042791366577,-0.03844375163316727,0.5025495290756226
265,1714862396.938206,848000,-0.10073792189359665,0.43505042791366577,-0.033545948565006256,0.48128029704093933
266,1714862397.4616718,851200,-0.10273132473230362,0.4495958089828491,-0.033545948565006256,0.48128029704093933
267,1714862397.6035352,854400,-0.10273132473230362,0.4495958089828491,-0.028926897794008255,0.47751498222351074
268,1714862398.041567,857600,-0.10432004928588867,0.4635075330734253,-0.028926897794008255,0.47751498222351074
269,1714862398.296427,860800,-0.10432004928588867,0.4635075330734253,-0.02488698996603489,0.5159571170806885
270,1714862398.619217,864000,-0.10604394227266312,0.4195822775363922,-0.02488698996603489,0.5159571170806885
271,1714862398.9707038,867200,-0.10604394227266312,0.4195822775363922,-0.022447925060987473,0.5245162844657898
272,1714862399.165714,870400,-0.10861299186944962,0.5143902897834778,-0.022447925060987473,0.5245162844657898
273,1714862399.6458912,873600,-0.10861299186944962,0.5143902897834778,-0.019431788474321365,0.5200105309486389
274,1714862399.712662,876800,-0.1103253960609436,0.4249480068683624,-0.019431788474321365,0.5200105309486389
275,1714862400.270675,880000,-0.11364419013261795,0.8052215576171875,-0.019431788474321365,0.5200105309486389
276,1714862400.277865,883200,-0.11364419013261795,0.8052215576171875,-0.013804929330945015,0.7039462924003601
277,1714862400.838917,886400,-0.11660914123058319,0.633371889591217,-0.013804929330945015,0.7039462924003601
278,1714862401.0236402,889600,-0.11660914123058319,0.633371889591217,-0.007811197079718113,0.6256277561187744
279,1714862401.416149,892800,-0.11811332404613495,0.5119054913520813,-0.007811197079718113,0.6256277561187744
280,1714862401.629739,896000,-0.11811332404613495,0.5119054913520813,-0.0043306429870426655,0.5041317343711853
281,1714862401.980552,899200,-0.11933258175849915,0.4729101061820984,-0.0043306429870426655,0.5041317343711853
282,1714862402.3288682,902400,-0.11933258175849915,0.4729101061820984,-0.002471057465299964,0.5306674242019653
283,1714862402.541329,905600,-0.12182563543319702,0.4501503109931946,-0.002471057465299964,0.5306674242019653
284,1714862403.023505,908800,-0.12182563543319702,0.4501503109931946,2.656757897057105e-05,0.5119143128395081
285,1714862403.098785,912000,-0.12389063835144043,0.43248051404953003,2.656757897057105e-05,0.5119143128395081
286,1714862403.628876,915200,-0.12597674131393433,0.41697272658348083,2.656757897057105e-05,0.5119143128395081
287,1714862403.672857,918400,-0.12597674131393433,0.41697272658348083,0.0020423259120434523,0.46577903628349304
288,1714862404.179303,921600,-0.1284441351890564,0.41706711053848267,0.0020423259120434523,0.46577903628349304
289,1714862404.3607109,924800,-0.1284441351890564,0.41706711053848267,0.00596410920843482,0.4620145857334137
290,1714862404.7650108,928000,-0.13049514591693878,0.42619073390960693,0.00596410920843482,0.4620145857334137
291,1714862405.034603,931200,-0.13049514591693878,0.42619073390960693,0.009319530799984932,0.4579813480377197
292,1714862405.311763,934400,-0.13113345205783844,0.4286438822746277,0.009319530799984932,0.4579813480377197
293,1714862405.715793,937600,-0.13113345205783844,0.4286438822746277,0.012428549118340015,0.46265852451324463
294,1714862405.929541,940800,-0.1313609480857849,0.442182719707489,0.012428549118340015,0.46265852451324463
295,1714862406.394929,944000,-0.1313609480857849,0.442182719707489,0.017027607187628746,0.48129212856292725
296,1714862406.438138,947200,-0.13097114861011505,0.43500441312789917,0.017027607187628746,0.48129212856292725
297,1714862407.0114298,950400,-0.1307229995727539,0.4622223377227783,0.017027607187628746,0.48129212856292725
298,1714862407.026606,953600,-0.1307229995727539,0.4622223377227783,0.02048177272081375,0.5184152126312256
299,1714862407.584079,956800,-0.13013510406017303,0.4532189965248108,0.02048177272081375,0.5184152126312256
300,1714862407.6899378,960000,-0.13013510406017303,0.4532189965248108,0.021997330710291862,0.5008890628814697
301,1714862408.157242,963200,-0.1300918161869049,0.45636820793151855,0.021997330710291862,0.5008890628814697
302,1714862408.402348,966400,-0.1300918161869049,0.45636820793151855,0.023856911808252335,0.4944172203540802
303,1714862408.6955462,969600,-0.1298975646495819,0.4390031397342682,0.023856911808252335,0.4944172203540802
304,1714862409.069696,972800,-0.1298975646495819,0.4390031397342682,0.026097508147358894,0.44893255829811096
305,1714862409.3108091,976000,-0.1302146315574646,0.41842418909072876,0.026097508147358894,0.44893255829811096
306,1714862409.7571049,979200,-0.1302146315574646,0.41842418909072876,0.027942247688770294,0.530744731426239
307,1714862409.856598,982400,-0.1300196498632431,0.47496306896209717,0.027942247688770294,0.530744731426239
308,1714862410.396836,985600,-0.1305147409439087,0.42227622866630554,0.027942247688770294,0.530744731426239
309,1714862410.407711,988800,-0.1305147409439087,0.42227622866630554,0.029895750805735588,0.4567200541496277
310,1714862410.952969,992000,-0.12964493036270142,0.4358108639717102,0.029895750805735588,0.4567200541496277
311,1714862411.0857291,995200,-0.12964493036270142,0.4358108639717102,0.03238116204738617,0.4603897035121918
312,1714862411.4867,998400,-0.1287974864244461,0.42126303911209106,0.03238116204738617,0.4603897035121918
313,1714862411.770155,1001600,-0.1287974864244461,0.42126303911209106,0.03486616909503937,0.4704996347427368
314,1714862412.0337338,1004800,-0.12791864573955536,0.4428565204143524,0.03486616909503937,0.4704996347427368
315,1714862412.435189,1008000,-0.12791864573955536,0.4428565204143524,0.03755085915327072,0.4720120131969452
316,1714862412.66051,1011200,-0.1272994875907898,0.45970141887664795,0.03755085915327072,0.4720120131969452
317,1714862413.090577,1014400,-0.1272994875907898,0.45970141887664795,0.0386430025100708,0.49390655755996704
318,1714862413.261539,1017600,-0.1264086365699768,0.4620722532272339,0.0386430025100708,0.49390655755996704
319,1714862413.817208,1020800,-0.1251187026500702,0.4240017235279083,0.0386430025100708,0.49390655755996704
320,1714862413.823689,1024000,-0.1251187026500702,0.4240017235279083,0.040280938148498535,0.49600517749786377
321,1714862414.347414,1027200,-0.12492666393518448,0.44665512442588806,0.040280938148498535,0.49600517749786377
322,1714862414.523678,1030400,-0.12492666393518448,0.44665512442588806,0.042861972004175186,0.46313491463661194
323,1714862414.899422,1033600,-0.12379203736782074,0.4613616168498993,0.042861972004175186,0.46313491463661194
324,1714862415.128264,1036800,-0.12379203736782074,0.4613616168498993,0.045296791940927505,0.5525637865066528
325,1714862415.5274801,1040000,-0.12273228913545609,0.4730684757232666,0.045296791940927505,0.5525637865066528
326,1714862415.762979,1043200,-0.12273228913545609,0.4730684757232666,0.04809774458408356,0.4878194332122803
327,1714862416.1120908,1046400,-0.12183423340320587,0.4111170470714569,0.04809774458408356,0.4878194332122803
