# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
1366,1714865988.4911418,4371200,-0.5006188750267029,1353.0545654296875,0.31368914246559143,1894.54443359375
1367,1714865988.6044888,4374400,-0.5006188750267029,1353.0545654296875,0.3060983121395111,2066.440185546875
1368,1714865989.093931,4377600,-0.4986203908920288,1195.8560791015625,0.3060983121395111,2066.440185546875
1369,1714865989.436526,4380800,-0.4986203908920288,1195.8560791015625,0.3044779300689697,1867.186767578125
1370,1714865989.628277,4384000,-0.49102678894996643,990.756591796875,0.3044779300689697,1867.186767578125
1371,1714865990.1947079,4387200,-0.49175742268562317,1359.2115478515625,0.3044779300689697,1867.186767578125
1372,1714865990.3929448,4390400,-0.49175742268562317,1359.2115478515625,0.31005361676216125,2235.163818359375
1373,1714865990.733215,4393600,-0.47757789492607117,1122.5469970703125,0.31005361676216125,2235.163818359375
1374,1714865991.343019,4396800,-0.4715195894241333,1059.9119873046875,0.31005361676216125,2235.163818359375
1375,1714865991.343591,4400000,-0.4715195894241333,1059.9119873046875,0.301773339509964,1713.3934326171875
1376,1714865991.826355,4403200,-0.4699154198169708,1094.552001953125,0.301773339509964,1713.3934326171875
1377,1714865992.1959481,4406400,-0.4699154198169708,1094.552001953125,0.29786789417266846,1799.5882568359375
1378,1714865992.439151,4409600,-0.4641816020011902,952.6974487304688,0.29786789417266846,1799.5882568359375
1379,1714865992.983178,4412800,-0.46138420701026917,675.3443603515625,0.29786789417266846,1799.5882568359375
1380,1714865993.145738,4416000,-0.46138420701026917,675.3443603515625,0.2940518260002136,1173.3316650390625
1381,1714865993.575286,4419200,-0.4592602550983429,720.0200805664062,0.2940518260002136,1173.3316650390625
1382,1714865993.991803,4422400,-0.4592602550983429,720.0200805664062,0.3013264536857605,1391.09814453125
1383,1714865994.12697,4425600,-0.45925599336624146,881.9473266601562,0.3013264536857605,1391.09814453125
1384,1714865994.662306,4428800,-0.4592345058917999,643.6676025390625,0.3013264536857605,1391.09814453125
1385,1714865994.932853,4432000,-0.4592345058917999,643.6676025390625,0.2938069701194763,1201.9417724609375
1386,1714865995.198934,4435200,-0.43784403800964355,733.3035278320312,0.2938069701194763,1201.9417724609375
1387,1714865995.716758,4438400,-0.4245001971721649,760.77783203125,0.2938069701194763,1201.9417724609375
1388,1714865995.894571,4441600,-0.4245001971721649,760.77783203125,0.27579450607299805,1394.936279296875
1389,1714865996.3111591,4444800,-0.42973241209983826,719.67626953125,0.27579450607299805,1394.936279296875
1390,1714865996.7684531,4448000,-0.42973241209983826,719.67626953125,0.2829897999763489,1045.8582763671875
1391,1714865996.86165,4451200,-0.43858271837234497,660.3764038085938,0.2829897999763489,1045.8582763671875
1392,1714865997.375134,4454400,-0.43322592973709106,804.3370361328125,0.2829897999763489,1045.8582763671875
1393,1714865997.713047,4457600,-0.43322592973709106,804.3370361328125,0.28163814544677734,1311.3985595703125
1394,1714865997.9940171,4460800,-0.43818947672843933,662.6841430664062,0.28163814544677734,1311.3985595703125
1395,1714865998.5036922,4464000,-0.4306848645210266,598.6441650390625,0.28163814544677734,1311.3985595703125
1396,1714865998.698345,4467200,-0.4306848645210266,598.6441650390625,0.2785870134830475,1070.39892578125
1397,1714865999.0595012,4470400,-0.4307711720466614,571.6555786132812,0.2785870134830475,1070.39892578125
1398,1714865999.599096,4473600,-0.4254254400730133,400.7183532714844,0.2785870134830475,1070.39892578125
1399,1714865999.626194,4476800,-0.4254254400730133,400.7183532714844,0.26997214555740356,996.6181030273438
1400,1714866000.1364899,4480000,-0.4243053197860718,410.07196044921875,0.26997214555740356,996.6181030273438
1401,1714866000.563654,4483200,-0.4243053197860718,410.07196044921875,0.2670518457889557,719.7725219726562
1402,1714866000.637768,4486400,-0.4238125681877136,357.0385437011719,0.2670518457889557,719.7725219726562
1403,1714866001.144926,4489600,-0.4051433205604553,324.4186096191406,0.2670518457889557,719.7725219726562
1404,1714866001.5938659,4492800,-0.4051433205604553,324.4186096191406,0.2515772879123688,674.4050903320312
1405,1714866001.661825,4496000,-0.4070027470588684,365.35821533203125,0.2515772879123688,674.4050903320312
1406,1714866002.215717,4499200,-0.4095541834831238,275.0727844238281,0.2515772879123688,674.4050903320312
1407,1714866002.574371,4502400,-0.4095541834831238,275.0727844238281,0.26464560627937317,552.280517578125
1408,1714866002.752686,4505600,-0.4106258749961853,263.3564453125,0.26464560627937317,552.280517578125
1409,1714866003.257728,4508800,-0.4041692316532135,309.29376220703125,0.26464560627937317,552.280517578125
1410,1714866003.5335832,4512000,-0.4041692316532135,309.29376220703125,0.2680397033691406,565.6787719726562
1411,1714866003.828892,4515200,-0.40414100885391235,233.98037719726562,0.2680397033691406,565.6787719726562
1412,1714866004.306624,4518400,-0.4065324068069458,304.59063720703125,0.2680397033691406,565.6787719726562
1413,1714866004.5280771,4521600,-0.4065324068069458,304.59063720703125,0.27734896540641785,469.25946044921875
1414,1714866004.9267032,4524800,-0.40181514620780945,370.3968811035156,0.27734896540641785,469.25946044921875
1415,1714866005.46314,4528000,-0.40181514620780945,370.3968811035156,0.2642725110054016,741.8826293945312
1416,1714866005.464871,4531200,-0.3923714756965637,427.21990966796875,0.2642725110054016,741.8826293945312
1417,1714866005.986944,4534400,-0.395102322101593,357.991455078125,0.2642725110054016,741.8826293945312
1418,1714866006.480774,4537600,-0.395102322101593,357.991455078125,0.2661955952644348,602.923095703125
1419,1714866006.499734,4540800,-0.39294373989105225,235.51083374023438,0.2661955952644348,602.923095703125
1420,1714866006.983755,4544000,-0.38244229555130005,342.62969970703125,0.2661955952644348,602.923095703125
1421,1714866007.494231,4547200,-0.38244229555130005,342.62969970703125,0.2589985728263855,811.0873413085938
1422,1714866007.49695,4550400,-0.37889033555984497,360.332275390625,0.2589985728263855,811.0873413085938
1423,1714866008.043091,4553600,-0.38028109073638916,286.9992980957031,0.2589985728263855,811.0873413085938
1424,1714866008.535367,4556800,-0.3826291263103485,314.8201904296875,0.2589985728263855,811.0873413085938
1425,1714866008.622763,4560000,-0.3826291263103485,314.8201904296875,0.2573968470096588,574.8515625
1426,1714866009.0701592,4563200,-0.37990981340408325,251.83529663085938,0.2573968470096588,574.8515625
1427,1714866009.5548868,4566400,-0.3706073760986328,360.8373107910156,0.2573968470096588,574.8515625
1428,1714866009.60589,4569600,-0.3706073760986328,360.8373107910156,0.24857845902442932,719.35986328125
1429,1714866010.1002629,4572800,-0.37410056591033936,403.5058898925781,0.24857845902442932,719.35986328125
1430,1714866010.50702,4576000,-0.37410056591033936,403.5058898925781,0.25273096561431885,640.3343505859375
1431,1714866010.6763809,4579200,-0.38041725754737854,266.1092529296875,0.25273096561431885,640.3343505859375
1432,1714866011.166343,4582400,-0.37967005372047424,276.53240966796875,0.25273096561431885,640.3343505859375
1433,1714866011.5024571,4585600,-0.37967005372047424,276.53240966796875,0.2534753084182739,461.2056884765625
1434,1714866011.7298172,4588800,-0.3821220099925995,272.55584716796875,0.2534753084182739,461.2056884765625
1435,1714866012.203645,4592000,-0.38241180777549744,299.9281311035156,0.2534753084182739,461.2056884765625
1436,1714866012.504093,4595200,-0.38241180777549744,299.9281311035156,0.24940703809261322,589.0914306640625
1437,1714866012.801589,4598400,-0.3792625069618225,234.1190185546875,0.24940703809261322,589.0914306640625
1438,1714866013.211602,4601600,-0.382140189409256,361.0130615234375,0.24940703809261322,589.0914306640625
1439,1714866013.610999,4604800,-0.382140189409256,361.0130615234375,0.24828262627124786,708.1466674804688
1440,1714866013.7958882,4608000,-0.38271716237068176,367.2386779785156,0.24828262627124786,708.1466674804688
1441,1714866014.293452,4611200,-0.3817393481731415,331.16131591796875,0.24828262627124786,708.1466674804688
1442,1714866014.574052,4614400,-0.3817393481731415,331.16131591796875,0.24240148067474365,663.3886108398438
1443,1714866014.86911,4617600,-0.376486212015152,309.84259033203125,0.24240148067474365,663.3886108398438
1444,1714866015.334651,4620800,-0.3749554753303528,384.1072692871094,0.24240148067474365,663.3886108398438
1445,1714866015.575546,4624000,-0.3749554753303528,384.1072692871094,0.23506450653076172,749.947998046875
1446,1714866015.9025111,4627200,-0.375112384557724,378.1866455078125,0.23506450653076172,749.947998046875
1447,1714866016.403483,4630400,-0.3771604299545288,359.5065612792969,0.23506450653076172,749.947998046875
1448,1714866016.541966,4633600,-0.3771604299545288,359.5065612792969,0.23331040143966675,651.10791015625
1449,1714866016.943291,4636800,-0.3893919289112091,288.66290283203125,0.23331040143966675,651.10791015625
1450,1714866017.472097,4640000,-0.38974136114120483,248.13111877441406,0.23331040143966675,651.10791015625
1451,1714866017.550564,4643200,-0.38974136114120483,248.13111877441406,0.23667395114898682,496.4078369140625
1452,1714866017.9762518,4646400,-0.38287296891212463,266.76702880859375,0.23667395114898682,496.4078369140625
1453,1714866018.504256,4649600,-0.383280873298645,280.74365234375,0.23667395114898682,496.4078369140625
1454,1714866018.7114,4652800,-0.383280873298645,280.74365234375,0.23298799991607666,590.958740234375
1455,1714866019.020106,4656000,-0.3876273036003113,282.0292053222656,0.23298799991607666,590.958740234375
1456,1714866019.54581,4659200,-0.38544508814811707,258.2191162109375,0.23298799991607666,590.958740234375
1457,1714866019.6554282,4662400,-0.38544508814811707,258.2191162109375,0.23413704335689545,543.2286987304688
1458,1714866020.096668,4665600,-0.38772517442703247,279.4238586425781,0.23413704335689545,543.2286987304688
1459,1714866020.5400121,4668800,-0.38772517442703247,279.4238586425781,0.2336588352918625,559.7056884765625
1460,1714866020.631573,4672000,-0.38382503390312195,307.28765869140625,0.2336588352918625,559.7056884765625
1461,1714866021.159667,4675200,-0.38406315445899963,307.2989807128906,0.2336588352918625,559.7056884765625
1462,1714866021.537008,4678400,-0.38406315445899963,307.2989807128906,0.23565444350242615,566.4002075195312
1463,1714866021.688904,4681600,-0.3932616114616394,302.7239990234375,0.23565444350242615,566.4002075195312
1464,1714866022.229119,4684800,-0.40314576029777527,197.02503967285156,0.23565444350242615,566.4002075195312
1465,1714866022.531136,4688000,-0.40314576029777527,197.02503967285156,0.23528338968753815,424.1109313964844
1466,1714866022.810433,4691200,-0.40047726035118103,258.194580078125,0.23528338968753815,424.1109313964844
1467,1714866023.290294,4694400,-0.40667402744293213,332.0414123535156,0.23528338968753815,424.1109313964844
1468,1714866023.518989,4697600,-0.40667402744293213,332.0414123535156,0.240711510181427,620.81689453125
1469,1714866023.86598,4700800,-0.4005942642688751,298.7674865722656,0.240711510181427,620.81689453125
1470,1714866024.3705401,4704000,-0.40366727113723755,272.7237854003906,0.240711510181427,620.81689453125
1471,1714866024.570602,4707200,-0.40366727113723755,272.7237854003906,0.23951900005340576,549.9476318359375
1472,1714866024.87504,4710400,-0.40937379002571106,297.2434997558594,0.23951900005340576,549.9476318359375
1473,1714866025.279789,4713600,-0.4119190275669098,321.0478820800781,0.23951900005340576,549.9476318359375
1474,1714866025.655072,4716800,-0.4119190275669098,321.0478820800781,0.2337489128112793,682.8311767578125
1475,1714866025.89863,4720000,-0.4123736321926117,254.65737915039062,0.2337489128112793,682.8311767578125
1476,1714866026.393334,4723200,-0.41205161809921265,279.0330810546875,0.2337489128112793,682.8311767578125
1477,1714866026.681387,4726400,-0.41205161809921265,279.0330810546875,0.22992132604122162,484.561767578125
1478,1714866026.9743218,4729600,-0.41271480917930603,246.15211486816406,0.22992132604122162,484.561767578125
1479,1714866027.468683,4732800,-0.4161883294582367,365.67413330078125,0.22992132604122162,484.561767578125
1480,1714866027.588848,4736000,-0.4161883294582367,365.67413330078125,0.22958627343177795,599.9525756835938
1481,1714866028.066779,4739200,-0.4162662625312805,306.42333984375,0.22958627343177795,599.9525756835938
1482,1714866028.556719,4742400,-0.41126537322998047,256.9307556152344,0.22958627343177795,599.9525756835938
1483,1714866028.595226,4745600,-0.41126537322998047,256.9307556152344,0.21728670597076416,538.8781127929688
1484,1714866029.10527,4748800,-0.40592750906944275,284.5459289550781,0.21728670597076416,538.8781127929688
1485,1714866029.517348,4752000,-0.40592750906944275,284.5459289550781,0.2174685150384903,611.6853637695312
1486,1714866029.674735,4755200,-0.43681153655052185,410.2131652832031,0.2174685150384903,611.6853637695312
1487,1714866030.143976,4758400,-0.46081092953681946,235.03662109375,0.2174685150384903,611.6853637695312
1488,1714866030.492099,4761600,-0.46081092953681946,235.03662109375,0.2186557948589325,453.2965087890625
1489,1714866030.7197042,4764800,-0.5005472898483276,266.165283203125,0.2186557948589325,453.2965087890625
1490,1714866031.2165911,4768000,-0.5099812150001526,306.5190124511719,0.2186557948589325,453.2965087890625
1491,1714866031.632959,4771200,-0.5099812150001526,306.5190124511719,0.21031197905540466,692.590087890625
1492,1714866031.6787179,4774400,-0.5163667798042297,301.3301086425781,0.21031197905540466,692.590087890625
1493,1714866032.179517,4777600,-0.5267456769943237,242.4248504638672,0.21031197905540466,692.590087890625
1494,1714866032.597152,4780800,-0.5267456769943237,242.4248504638672,0.2026800513267517,561.674560546875
1495,1714866032.725708,4784000,-0.5447894334793091,282.5005798339844,0.2026800513267517,561.674560546875
1496,1714866033.246759,4787200,-0.5657916069030762,453.8357849121094,0.2026800513267517,561.674560546875
1497,1714866033.675339,4790400,-0.5657916069030762,453.8357849121094,0.20254123210906982,739.232666015625
1498,1714866033.763356,4793600,-0.5712352991104126,285.8144836425781,0.20254123210906982,739.232666015625
1499,1714866034.2649379,4796800,-0.5803680419921875,281.8974304199219,0.20254123210906982,739.232666015625
1500,1714866034.633009,4800000,-0.5803680419921875,281.8974304199219,0.20039111375808716,613.4595336914062
1501,1714866034.8150022,4803200,-0.6071469783782959,285.9389953613281,0.20039111375808716,613.4595336914062
1502,1714866035.314754,4806400,-0.6078582406044006,380.5944519042969,0.20039111375808716,613.4595336914062
1503,1714866035.8164768,4809600,-0.6078582406044006,380.5944519042969,0.18820062279701233,782.262939453125
1504,1714866035.817769,4812800,-0.6221138834953308,328.6943664550781,0.18820062279701233,782.262939453125
1505,1714866036.312255,4816000,-0.641420304775238,366.0463562011719,0.18820062279701233,782.262939453125
1506,1714866036.756383,4819200,-0.641420304775238,366.0463562011719,0.19618888199329376,584.3427124023438
1507,1714866036.858975,4822400,-0.6377987861633301,237.94659423828125,0.19618888199329376,584.3427124023438
1508,1714866037.395273,4825600,-0.660416841506958,369.50445556640625,0.19618888199329376,584.3427124023438
1509,1714866037.885362,4828800,-0.660416841506958,369.50445556640625,0.20217132568359375,670.2969360351562
1510,1714866037.910971,4832000,-0.6607139706611633,264.171142578125,0.20217132568359375,670.2969360351562
1511,1714866038.394588,4835200,-0.663267970085144,320.917724609375,0.20217132568359375,670.2969360351562
1512,1714866038.903339,4838400,-0.663267970085144,320.917724609375,0.2070300430059433,587.520751953125
1513,1714866038.929089,4841600,-0.6685943603515625,314.402587890625,0.2070300430059433,587.520751953125
1514,1714866039.441046,4844800,-0.6720308661460876,363.1405944824219,0.2070300430059433,587.520751953125
1515,1714866039.924476,4848000,-0.6626709699630737,452.0805358886719,0.2070300430059433,587.520751953125
1516,1714866039.9378262,4851200,-0.6626709699630737,452.0805358886719,0.19714364409446716,901.5652465820312
1517,1714866040.442107,4854400,-0.6671183705329895,353.5174560546875,0.19714364409446716,901.5652465820312
1518,1714866040.881047,4857600,-0.6671183705329895,353.5174560546875,0.18681007623672485,582.5352172851562
1519,1714866041.078867,4860800,-0.6691535711288452,304.4779968261719,0.18681007623672485,582.5352172851562
1520,1714866041.5126069,4864000,-0.6689121127128601,405.373779296875,0.18681007623672485,582.5352172851562
1521,1714866041.8546681,4867200,-0.6689121127128601,405.373779296875,0.17949655652046204,753.6431884765625
1522,1714866042.141654,4870400,-0.6665790677070618,403.4860534667969,0.17949655652046204,753.6431884765625
1523,1714866042.6436281,4873600,-0.675049901008606,402.12274169921875,0.17949655652046204,753.6431884765625
1524,1714866042.939622,4876800,-0.675049901008606,402.12274169921875,0.18573835492134094,720.8160400390625
1525,1714866043.1960902,4880000,-0.6756463646888733,337.642333984375,0.18573835492134094,720.8160400390625
1526,1714866043.6423512,4883200,-0.6877768635749817,350.7962951660156,0.18573835492134094,720.8160400390625
1527,1714866044.03115,4886400,-0.6877768635749817,350.7962951660156,0.18952538073062897,850.7484130859375
1528,1714866044.135317,4889600,-0.6875349283218384,357.999755859375,0.18952538073062897,850.7484130859375
1529,1714866044.674984,4892800,-0.6838224530220032,360.8410949707031,0.18952538073062897,850.7484130859375
1530,1714866045.035997,4896000,-0.6838224530220032,360.8410949707031,0.18660332262516022,690.4922485351562
1531,1714866045.2175949,4899200,-0.6882127523422241,361.4438171386719,0.18660332262516022,690.4922485351562
1532,1714866045.6682189,4902400,-0.6912158727645874,275.48846435546875,0.18660332262516022,690.4922485351562
1533,1714866046.0379,4905600,-0.6912158727645874,275.48846435546875,0.18372991681098938,572.9422607421875
1534,1714866046.282051,4908800,-0.6947445869445801,277.8563232421875,0.18372991681098938,572.9422607421875
1535,1714866046.733033,4912000,-0.6857596039772034,286.2559814453125,0.18372991681098938,572.9422607421875
1536,1714866047.109225,4915200,-0.6857596039772034,286.2559814453125,0.1804560273885727,555.6395263671875
1537,1714866047.330434,4918400,-0.682633638381958,314.11871337890625,0.1804560273885727,555.6395263671875
1538,1714866047.874701,4921600,-0.700191855430603,136.73851013183594,0.1804560273885727,555.6395263671875
1539,1714866048.082888,4924800,-0.700191855430603,136.73851013183594,0.18498927354812622,398.4464111328125
1540,1714866048.4005911,4928000,-0.712032675743103,154.9342041015625,0.18498927354812622,398.4464111328125
1541,1714866048.917525,4931200,-0.7139393091201782,110.78872680664062,0.18498927354812622,398.4464111328125
1542,1714866049.139452,4934400,-0.7139393091201782,110.78872680664062,0.1963009387254715,212.4271240234375
1543,1714866049.454657,4937600,-0.7080157399177551,166.46617126464844,0.1963009387254715,212.4271240234375
1544,1714866049.91889,4940800,-0.7131025791168213,178.15792846679688,0.1963009387254715,212.4271240234375
1545,1714866050.223565,4944000,-0.7131025791168213,178.15792846679688,0.19905784726142883,413.28863525390625
1546,1714866050.4207969,4947200,-0.7096702456474304,120.02112579345703,0.19905784726142883,413.28863525390625
1547,1714866050.948528,4950400,-0.7190431356430054,174.0178680419922,0.19905784726142883,413.28863525390625
1548,1714866051.379692,4953600,-0.7190431356430054,174.0178680419922,0.21117110550403595,290.845458984375
1549,1714866051.477024,4956800,-0.7226774096488953,116.24445343017578,0.21117110550403595,290.845458984375
1550,1714866051.948836,4960000,-0.72925865650177,119.28177642822266,0.21117110550403595,290.845458984375
1551,1714866052.395387,4963200,-0.72925865650177,119.28177642822266,0.21222256124019623,328.5552062988281
1552,1714866052.501017,4966400,-0.7365379333496094,199.32696533203125,0.21222256124019623,328.5552062988281
1553,1714866052.989164,4969600,-0.7389010787010193,150.4176025390625,0.21222256124019623,328.5552062988281
1554,1714866053.434386,4972800,-0.7454792261123657,199.3258056640625,0.21222256124019623,328.5552062988281
1555,1714866053.569192,4976000,-0.7454792261123657,199.3258056640625,0.21533535420894623,424.9189758300781
1556,1714866053.936197,4979200,-0.7408392429351807,177.6908416748047,0.21533535420894623,424.9189758300781
1557,1714866054.383275,4982400,-0.7374866008758545,204.88851928710938,0.21533535420894623,424.9189758300781
1558,1714866054.674142,4985600,-0.7374866008758545,204.88851928710938,0.21515703201293945,455.263671875
1559,1714866054.9394019,4988800,-0.7394880056381226,190.5671844482422,0.21515703201293945,455.263671875
1560,1714866055.430217,4992000,-0.7477883696556091,207.69943237304688,0.21515703201293945,455.263671875
1561,1714866055.690254,4995200,-0.7477883696556091,207.69943237304688,0.22105814516544342,398.5853271484375
1562,1714866055.978595,4998400,-0.7532484531402588,200.2068328857422,0.22105814516544342,398.5853271484375
1563,1714866056.473532,5001600,-0.7506638169288635,198.7864227294922,0.22105814516544342,398.5853271484375
1564,1714866056.764836,5004800,-0.7506638169288635,198.7864227294922,0.23819616436958313,348.65081787109375
1565,1714866057.0209432,5008000,-0.7571271657943726,215.2147674560547,0.23819616436958313,348.65081787109375
1566,1714866057.491497,5011200,-0.7643410563468933,223.58673095703125,0.23819616436958313,348.65081787109375
1567,1714866057.76947,5014400,-0.7643410563468933,223.58673095703125,0.23298557102680206,521.9314575195312
1568,1714866058.044857,5017600,-0.7631775736808777,181.4384307861328,0.23298557102680206,521.9314575195312
1569,1714866058.592027,5020800,-0.7637383937835693,186.73501586914062,0.23298557102680206,521.9314575195312
1570,1714866058.821454,5024000,-0.7637383937835693,186.73501586914062,0.23460222780704498,348.3670349121094
1571,1714866059.138622,5027200,-0.7717634439468384,280.6587219238281,0.23460222780704498,348.3670349121094
1572,1714866059.6092632,5030400,-0.7800099849700928,175.19970703125,0.23460222780704498,348.3670349121094
1573,1714866059.843613,5033600,-0.7800099849700928,175.19970703125,0.2406424731016159,497.353515625
1574,1714866060.128157,5036800,-0.7791017889976501,231.83644104003906,0.2406424731016159,497.353515625
1575,1714866060.640127,5040000,-0.782069981098175,254.93719482421875,0.2406424731016159,497.353515625
1576,1714866060.910689,5043200,-0.782069981098175,254.93719482421875,0.23875556886196136,530.7816162109375
1577,1714866061.1552908,5046400,-0.7835658192634583,281.6173095703125,0.23875556886196136,530.7816162109375
1578,1714866061.6085382,5049600,-0.7944741249084473,252.3933563232422,0.23875556886196136,530.7816162109375
1579,1714866061.925437,5052800,-0.7944741249084473,252.3933563232422,0.23262283205986023,573.8368530273438
1580,1714866062.184187,5056000,-0.7884788513183594,262.49188232421875,0.23262283205986023,573.8368530273438
1581,1714866062.696275,5059200,-0.7843888998031616,292.38104248046875,0.23262283205986023,573.8368530273438
1582,1714866062.99612,5062400,-0.7843888998031616,292.38104248046875,0.2452157437801361,513.4364624023438
1583,1714866063.268974,5065600,-0.7841748595237732,276.6239013671875,0.2452157437801361,513.4364624023438
1584,1714866063.766124,5068800,-0.7907258868217468,285.5818176269531,0.2452157437801361,513.4364624023438
1585,1714866063.925833,5072000,-0.7907258868217468,285.5818176269531,0.24432373046875,511.23797607421875
1586,1714866064.338345,5075200,-0.7915951609611511,210.1224365234375,0.24432373046875,511.23797607421875
1587,1714866064.953862,5078400,-0.7955114841461182,240.07919311523438,0.24432373046875,511.23797607421875
1588,1714866065.136221,5081600,-0.7955114841461182,240.07919311523438,0.24786773324012756,435.9745788574219
1589,1714866065.448707,5084800,-0.7991416454315186,237.39910888671875,0.24786773324012756,435.9745788574219
1590,1714866065.969975,5088000,-0.7992362976074219,246.9879150390625,0.24786773324012756,435.9745788574219
1591,1714866066.059957,5091200,-0.7992362976074219,246.9879150390625,0.2585286498069763,455.2699279785156
1592,1714866066.528002,5094400,-0.7986219525337219,279.1969909667969,0.2585286498069763,455.2699279785156
1593,1714866067.120905,5097600,-0.8042629361152649,370.2935485839844,0.2585286498069763,455.2699279785156
1594,1714866067.124437,5100800,-0.8042629361152649,370.2935485839844,0.2528199851512909,651.9326782226562
1595,1714866067.620827,5104000,-0.8065833449363708,355.9358215332031,0.2528199851512909,651.9326782226562
1596,1714866068.07678,5107200,-0.8065833449363708,355.9358215332031,0.25464168190956116,724.0084228515625
1597,1714866068.149036,5110400,-0.812100887298584,355.9143371582031,0.25464168190956116,724.0084228515625
1598,1714866068.634891,5113600,-0.8083245158195496,348.0711975097656,0.25464168190956116,724.0084228515625
1599,1714866069.136286,5116800,-0.8011653423309326,337.9062194824219,0.25464168190956116,724.0084228515625
1600,1714866069.1417458,5120000,-0.8011653423309326,337.9062194824219,0.2602337896823883,709.8853759765625
1601,1714866069.567103,5123200,-0.7982908487319946,363.27166748046875,0.2602337896823883,709.8853759765625
1602,1714866070.090299,5126400,-0.7982908487319946,363.27166748046875,0.25526028871536255,718.1949462890625
1603,1714866070.166156,5129600,-0.801785945892334,373.6968688964844,0.25526028871536255,718.1949462890625
1604,1714866070.621505,5132800,-0.8002638816833496,310.4234619140625,0.25526028871536255,718.1949462890625
1605,1714866071.018666,5136000,-0.8002638816833496,310.4234619140625,0.24109192192554474,569.3037109375
1606,1714866071.2175481,5139200,-0.7968223094940186,379.0285949707031,0.24109192192554474,569.3037109375
1607,1714866071.750976,5142400,-0.7989071607589722,311.03173828125,0.24109192192554474,569.3037109375
1608,1714866071.937757,5145600,-0.7989071607589722,311.03173828125,0.2841862440109253,610.5615234375
1609,1714866072.344021,5148800,-0.8034708499908447,357.4285888671875,0.2841862440109253,610.5615234375
1610,1714866072.930944,5152000,-0.7981564998626709,351.463134765625,0.2841862440109253,610.5615234375
1611,1714866072.947114,5155200,-0.7981564998626709,351.463134765625,0.32067596912384033,599.7206420898438
1612,1714866073.3716118,5158400,-0.792550802230835,350.0738525390625,0.32067596912384033,599.7206420898438
1613,1714866073.878439,5161600,-0.7917951941490173,432.19561767578125,0.32067596912384033,599.7206420898438
1614,1714866073.8913121,5164800,-0.7917951941490173,432.19561767578125,0.3330796957015991,794.42138671875
1615,1714866074.4665332,5168000,-0.7935886979103088,363.2174072265625,0.3330796957015991,794.42138671875
1616,1714866074.888556,5171200,-0.7935886979103088,363.2174072265625,0.3414064645767212,702.5648193359375
1617,1714866074.9609668,5174400,-0.7846878170967102,330.10858154296875,0.3414064645767212,702.5648193359375
1618,1714866075.4613209,5177600,-0.7738511562347412,337.8575744628906,0.3414064645767212,702.5648193359375
1619,1714866075.872417,5180800,-0.7738511562347412,337.8575744628906,0.3465406000614166,671.0982055664062
1620,1714866076.0125089,5184000,-0.7786233425140381,367.365966796875,0.3465406000614166,671.0982055664062
1621,1714866076.547735,5187200,-0.768603503704071,333.7667541503906,0.3465406000614166,671.0982055664062
1622,1714866076.811837,5190400,-0.768603503704071,333.7667541503906,0.3699783682823181,611.0259399414062
1623,1714866077.0933409,5193600,-0.7649128437042236,373.8582458496094,0.3699783682823181,611.0259399414062
1624,1714866077.608808,5196800,-0.7619091868400574,333.2003479003906,0.3699783682823181,611.0259399414062
1625,1714866077.81252,5200000,-0.7619091868400574,333.2003479003906,0.3682629466056824,601.7723999023438
1626,1714866078.179568,5203200,-0.7623217701911926,348.2448425292969,0.3682629466056824,601.7723999023438
1627,1714866078.703265,5206400,-0.7623217701911926,348.2448425292969,0.39771610498428345,506.282958984375
1628,1714866078.747495,5209600,-0.7645178437232971,257.276123046875,0.39771610498428345,506.282958984375
1629,1714866079.2343118,5212800,-0.7618519067764282,290.54571533203125,0.39771610498428345,506.282958984375
1630,1714866079.734259,5216000,-0.7618519067764282,290.54571533203125,0.4010917544364929,568.901611328125
1631,1714866079.824634,5219200,-0.7662075757980347,304.5347900390625,0.4010917544364929,568.901611328125
1632,1714866080.322585,5222400,-0.7634494304656982,278.48126220703125,0.4010917544364929,568.901611328125
1633,1714866080.699722,5225600,-0.7634494304656982,278.48126220703125,0.41368648409843445,567.5999145507812
1634,1714866080.883393,5228800,-0.7716749310493469,372.4468078613281,0.41368648409843445,567.5999145507812
1635,1714866081.395689,5232000,-0.7743052840232849,354.6787414550781,0.41368648409843445,567.5999145507812
1636,1714866081.708898,5235200,-0.7743052840232849,354.6787414550781,0.43381890654563904,719.8925170898438
1637,1714866081.911893,5238400,-0.7709941267967224,355.4218444824219,0.43381890654563904,719.8925170898438
1638,1714866082.3500679,5241600,-0.7692809104919434,309.147216796875,0.43381890654563904,719.8925170898438
1639,1714866082.731942,5244800,-0.7692809104919434,309.147216796875,0.44788452982902527,668.25
1640,1714866082.929815,5248000,-0.7627979516983032,348.5683288574219,0.44788452982902527,668.25
1641,1714866083.41956,5251200,-0.7629503011703491,351.9886779785156,0.44788452982902527,668.25
1642,1714866083.699012,5254400,-0.7629503011703491,351.9886779785156,0.45579907298088074,647.1102905273438
1643,1714866084.0127842,5257600,-0.7706429958343506,351.001953125,0.45579907298088074,647.1102905273438
1644,1714866084.53911,5260800,-0.7796576023101807,344.1011047363281,0.45579907298088074,647.1102905273438
1645,1714866084.749533,5264000,-0.7796576023101807,344.1011047363281,0.45277199149131775,607.0536499023438
